obs;lon;lat
5645;-135.16500000000;70.33950000000
5646;-164.34600000000;70.04520000000
5647;-135.95500000000;69.92280000000
5648;-122.58000000000;74.83890000000
5649;-158.45300000000;74.79630000000
5650;-162.64000000000;74.21180000000
5651;-144.33400000000;75.67310000000
5652;-126.71200000000;70.89050000000
5653;-149.40300000000;73.65490000000
5654;-129.22800000000;72.07650000000
5655;-143.56100000000;71.35590000000
5656;-153.55200000000;71.57370000000
5657;-142.71100000000;71.78810000000
5658;-134.51100000000;72.02120000000
5659;-133.95400000000;72.02310000000
5660;-157.97600000000;72.05600000000
5661;-158.72500000000;72.64650000000
5662;-164.81300000000;75.26760000000
5663;-134.47100000000;76.20200000000
5664;-165.13500000000;67.41280000000
5665;-130.54100000000;71.81960000000
5666;-129.09100000000;74.96310000000
5667;-132.07400000000;73.19440000000
5668;-160.73100000000;74.44650000000
5669;-127.73800000000;74.25000000000
5670;-131.08400000000;72.25280000000
5671;-150.64900000000;74.24030000000
5672;-157.51400000000;74.14760000000
5673;-129.74200000000;75.25240000000
5674;-168.02000000000;69.19060000000
5675;-165.21100000000;75.34710000000
5676;-134.40700000000;74.77470000000
5677;-142.45100000000;77.29240000000
5678;-159.55000000000;71.37550000000
5679;-156.19600000000;73.80290000000
5680;-136.47800000000;73.90150000000
5681;-160.78800000000;71.82840000000
5682;-169.29100000000;74.99590000000
5683;-131.36600000000;71.99450000000
5684;-158.36000000000;74.84150000000
5685;-129.07600000000;73.16100000000
5686;-125.04500000000;73.50830000000
5687;-155.62100000000;72.56060000000
5688;-154.70300000000;76.03670000000
5689;-141.50100000000;72.84990000000
5690;-129.11900000000;71.56460000000
5691;-166.51200000000;75.15550000000
5692;-137.20700000000;74.93210000000
5693;-138.72400000000;75.34760000000
5694;-160.45500000000;73.73150000000
5695;-144.84800000000;76.55860000000
5696;-149.68800000000;70.92450000000
5697;-133.61500000000;73.94580000000
5698;-165.19600000000;69.93650000000
5699;-127.15800000000;71.65770000000
5700;-156.62600000000;75.87000000000
5701;-169.11200000000;74.20090000000
5702;-127.77300000000;72.28270000000
5703;-134.09000000000;70.74560000000
5704;-158.35900000000;71.90580000000
5705;-154.22800000000;74.83130000000
5706;-137.99700000000;70.80660000000
5707;-144.28200000000;71.20010000000
5708;-150.78200000000;73.50760000000
5709;-138.32700000000;75.59600000000
5710;-129.40400000000;72.45510000000
5711;-165.56200000000;67.16870000000
5712;-141.90300000000;72.05120000000
5713;-141.04900000000;70.21320000000
5714;-145.04200000000;74.29520000000
5715;-142.70400000000;74.75190000000
5716;-160.08200000000;73.00510000000
5717;-150.12900000000;73.66340000000
5718;-132.05800000000;74.47550000000
5719;-162.58200000000;70.49950000000
5720;-120.61700000000;75.03090000000
5721;-133.33300000000;71.58300000000
5722;-144.72600000000;69.99830000000
5723;-151.24000000000;71.10410000000
5724;-167.12500000000;73.20250000000
5725;-134.96000000000;71.25520000000
5726;-166.74900000000;75.51670000000
5727;-150.61300000000;76.20390000000
5728;-165.12900000000;75.31480000000
5729;-151.48200000000;73.55240000000
5730;-159.38900000000;75.71980000000
5731;-163.57900000000;76.10280000000
5732;-154.32100000000;73.22440000000
5733;-138.64800000000;69.59220000000
5734;-123.98300000000;74.84180000000
5735;-140.85100000000;71.90200000000
5736;-148.75400000000;73.77430000000
5737;-164.43500000000;75.18780000000
5738;-144.07100000000;72.06940000000
5739;-143.67400000000;70.14640000000
5740;-151.58100000000;76.34180000000
5741;-166.48400000000;75.38780000000
5742;-145.75700000000;70.19920000000
5743;-152.56600000000;76.09720000000
5744;-141.70200000000;71.75570000000
5745;-148.36200000000;71.86130000000
5746;-138.82700000000;72.23900000000
5747;-133.48100000000;70.68230000000
5748;-160.05700000000;73.34530000000
5749;-139.00500000000;76.07800000000
5750;-145.43500000000;74.26440000000
5751;-143.81100000000;74.16690000000
5752;-150.42600000000;71.07460000000
5753;-142.55900000000;70.06570000000
5754;-156.66500000000;76.59630000000
5755;-127.29300000000;71.21580000000
5756;-140.15900000000;77.19400000000
5757;-131.40800000000;72.86560000000
5758;-125.31800000000;71.90570000000
5759;-166.36700000000;67.66660000000
5760;-148.75900000000;74.73520000000
5761;-150.58500000000;71.77890000000
5762;-148.47500000000;71.63130000000
5763;-130.82400000000;73.03750000000
5764;-167.30500000000;67.31850000000
5765;-128.26400000000;73.78480000000
5766;-162.77100000000;70.19690000000
5767;-136.79600000000;75.33770000000
5768;-131.34100000000;72.85560000000
5769;-167.31900000000;74.71550000000
5770;-166.37400000000;69.52130000000
5771;-159.04100000000;73.98950000000
5772;-135.86600000000;70.73470000000
5773;-159.12700000000;76.15290000000
5774;-130.96700000000;70.43220000000
5775;-141.14500000000;76.63250000000
5776;-167.15100000000;69.53180000000
5777;-127.91600000000;72.63200000000
5778;-140.64600000000;70.35830000000
5779;-117.14100000000;74.19070000000
5780;-167.82200000000;71.48970000000
5781;-145.03400000000;74.54050000000
5782;-164.64500000000;70.43090000000
5783;-160.34400000000;73.31900000000
5784;-125.27700000000;73.09000000000
5785;-156.32800000000;74.34130000000
5786;-142.87200000000;74.95470000000
5787;-120.93100000000;75.68090000000
5788;-136.62600000000;72.33420000000
5789;-145.22900000000;73.77480000000
5790;-127.29600000000;72.35260000000
5791;-133.88400000000;70.74200000000
5792;-136.55600000000;74.48340000000
5793;-159.77300000000;72.19680000000
5794;-166.23000000000;66.58310000000
5795;-168.71300000000;74.19110000000
5796;-132.19300000000;72.24210000000
5797;-133.24600000000;72.15420000000
5798;-138.63400000000;72.19610000000
5799;-153.71000000000;71.80220000000
5800;-131.93600000000;75.75320000000
5801;-146.94900000000;72.18300000000
5802;-129.09100000000;70.39020000000
5803;-142.18900000000;75.44080000000
5804;-135.90600000000;71.41350000000
5805;-139.20100000000;76.61880000000
5806;-151.68600000000;74.88450000000
5807;-152.37100000000;75.92100000000
5808;-163.05000000000;71.59420000000
5809;-119.25300000000;75.04320000000
5810;-140.83600000000;74.69190000000
5811;-136.06100000000;69.04680000000
5812;-135.46000000000;76.04160000000
5813;-148.43000000000;72.72190000000
5814;-162.70300000000;71.48870000000
5815;-136.86800000000;74.07940000000
5816;-133.31300000000;69.53380000000
5817;-140.37200000000;73.62120000000
5818;-132.00500000000;75.60170000000
5819;-157.45600000000;75.14330000000
5820;-149.49400000000;73.58410000000
5821;-117.15500000000;74.39320000000
5822;-165.64000000000;73.49320000000
5823;-137.97800000000;74.37310000000
5824;-157.26100000000;76.17980000000
5825;-138.74600000000;72.13050000000
5826;-130.97200000000;73.25020000000
5827;-135.22500000000;71.70890000000
5828;-146.87900000000;75.84670000000
5829;-147.03400000000;72.72200000000
5830;-151.96700000000;73.13970000000
5831;-167.60500000000;70.23110000000
5832;-168.05800000000;69.44200000000
5833;-143.61200000000;73.95550000000
5834;-126.52600000000;71.63010000000
5835;-151.75700000000;71.12640000000
5836;-142.00500000000;76.15570000000
5837;-133.63700000000;69.54070000000
5838;-153.66800000000;73.88860000000
5839;-158.63500000000;70.91700000000
5840;-134.61700000000;74.99010000000
5841;-161.98800000000;70.41030000000
5842;-125.53200000000;74.22370000000
5843;-138.69100000000;75.20120000000
5844;-124.14500000000;75.53830000000
5845;-146.76100000000;70.86540000000
5846;-141.96800000000;71.31640000000
5847;-153.76400000000;71.96470000000
5848;-132.63400000000;76.67850000000
5849;-138.32900000000;72.90230000000
5850;-151.72600000000;75.25140000000
5851;-135.71200000000;74.37030000000
5852;-142.00000000000;75.24850000000
5853;-146.64900000000;72.64060000000
5854;-159.19500000000;73.44250000000
5855;-144.83700000000;72.68380000000
5856;-167.56700000000;67.84250000000
5857;-162.25000000000;73.96020000000
5858;-145.68900000000;74.34260000000
5859;-130.87700000000;72.34140000000
5860;-130.18600000000;71.91470000000
5861;-126.15200000000;73.04540000000
5862;-147.88900000000;72.04160000000
5863;-155.49300000000;72.73720000000
5864;-166.63700000000;69.45350000000
5865;-153.80200000000;72.03510000000
5866;-164.01200000000;69.36420000000
5867;-144.06700000000;70.95790000000
5868;-131.73700000000;76.70190000000
5869;-143.57600000000;75.54770000000
5870;-129.08500000000;76.46650000000
5871;-142.97600000000;74.42980000000
5872;-136.12200000000;73.81050000000
5873;-154.64100000000;73.07250000000
5874;-146.90200000000;70.87130000000
5875;-130.65400000000;74.33730000000
5876;-129.61800000000;73.58710000000
5877;-160.86800000000;74.61170000000
5878;-166.16700000000;67.57160000000
5879;-156.76100000000;71.71390000000
5880;-135.08800000000;76.00180000000
5881;-123.80300000000;75.82700000000
5882;-131.41000000000;74.59310000000
5883;-168.51100000000;73.67880000000
5884;-140.81300000000;70.45150000000
5885;-130.39700000000;76.92760000000
5886;-167.22400000000;75.94990000000
5887;-157.32700000000;76.13950000000
5888;-156.00900000000;76.68370000000
5889;-164.13900000000;74.42100000000
5890;-143.06600000000;74.09420000000
5891;-150.04000000000;72.50710000000
5892;-141.85800000000;70.09070000000
5893;-147.58200000000;70.34890000000
5894;-165.84700000000;66.61010000000
5895;-137.99900000000;69.57500000000
5896;-142.12100000000;71.10840000000
5897;-162.84900000000;75.56760000000
5898;-144.71800000000;77.24440000000
5899;-128.72100000000;74.00340000000
5900;-164.92500000000;67.64200000000
5901;-130.83900000000;70.36640000000
5902;-125.20100000000;74.82250000000
5903;-123.96500000000;76.20340000000
5904;-148.11000000000;72.18230000000
5905;-145.20300000000;72.63160000000
5906;-125.93900000000;73.65350000000
5907;-127.96200000000;74.41830000000
5908;-165.76700000000;74.13300000000
5909;-140.57200000000;73.79040000000
5910;-133.48500000000;76.38030000000
5911;-155.22500000000;74.99620000000
5912;-160.34900000000;75.23040000000
5913;-131.52200000000;70.62280000000
5914;-127.99800000000;70.61360000000
5915;-145.00000000000;72.97550000000
5916;-135.69900000000;70.59220000000
5917;-166.03400000000;66.49020000000
5918;-146.68800000000;73.48180000000
5919;-131.25900000000;74.59560000000
5920;-151.17700000000;71.99260000000
5921;-138.28100000000;74.65640000000
5922;-132.79000000000;70.38380000000
5923;-139.64000000000;71.14730000000
5924;-132.40200000000;71.98230000000
5925;-165.03400000000;70.62800000000
5926;-126.21300000000;72.06920000000
5927;-152.73500000000;76.64620000000
5928;-131.68600000000;71.12390000000
5929;-133.42100000000;73.16020000000
5930;-131.17200000000;72.49890000000
5931;-123.36200000000;75.08740000000
5932;-159.24800000000;74.83910000000
5933;-124.93800000000;72.97920000000
5934;-155.54600000000;74.61740000000
5935;-145.52100000000;76.94000000000
5936;-149.22600000000;72.99990000000
5937;-145.74900000000;70.48870000000
5938;-116.09400000000;74.47970000000
5939;-138.17000000000;76.83790000000
5940;-154.37400000000;72.49170000000
5941;-147.29400000000;72.73380000000
5942;-142.14100000000;71.99670000000
5943;-160.59700000000;75.39500000000
5944;-146.21500000000;73.27620000000
5945;-162.63900000000;71.50990000000
5946;-144.79000000000;71.45480000000
5947;-162.45800000000;70.99200000000
5948;-129.16100000000;70.60870000000
5949;-136.55300000000;71.30760000000
5950;-159.76800000000;71.63130000000
5951;-140.81400000000;77.33050000000
5952;-152.54200000000;76.44800000000
5953;-135.12700000000;74.18410000000
5954;-153.41600000000;75.23660000000
5955;-119.64900000000;75.41740000000
5956;-158.19800000000;75.95730000000
5957;-130.25600000000;75.28540000000
5958;-143.33900000000;75.45860000000
5959;-160.78900000000;72.99260000000
5960;-137.61500000000;72.83440000000
5961;-125.60700000000;74.40490000000
5962;-118.84200000000;74.92300000000
5963;-160.31000000000;74.70470000000
5964;-157.87100000000;72.19560000000
5965;-162.13800000000;72.97100000000
5966;-169.35000000000;74.94160000000
5967;-138.79700000000;74.37620000000
5968;-138.77100000000;75.30070000000
5969;-148.78200000000;72.84820000000
5970;-139.00300000000;74.85560000000
5971;-150.30400000000;72.95180000000
5972;-166.06000000000;67.97120000000
5973;-150.86400000000;74.36340000000
5974;-163.25800000000;75.95820000000
5975;-156.20500000000;75.61430000000
5976;-142.29700000000;74.61300000000
5977;-136.09600000000;74.73660000000
5978;-164.03300000000;67.29430000000
5979;-160.63300000000;70.41990000000
5980;-136.54600000000;70.47620000000
5981;-143.91400000000;76.37350000000
5982;-131.96700000000;71.42040000000
5983;-166.61000000000;72.76600000000
5984;-166.61500000000;67.85630000000
5985;-138.27000000000;73.02460000000
5986;-169.27100000000;75.51500000000
5987;-131.08800000000;72.43590000000
5988;-139.13900000000;73.38740000000
5989;-129.62800000000;71.54710000000
5990;-165.50300000000;69.22600000000
5991;-167.18300000000;68.60010000000
5992;-133.12000000000;76.19740000000
5993;-132.41800000000;74.42230000000
5994;-131.97100000000;74.68720000000
5995;-138.77500000000;73.59330000000
5996;-165.64600000000;69.21240000000
5997;-133.88100000000;75.29290000000
5998;-139.16200000000;72.77590000000
5999;-137.88200000000;73.21360000000
6000;-140.88100000000;71.52680000000
6001;-167.38500000000;66.71240000000
6002;-139.97700000000;77.36040000000
6003;-136.53900000000;75.97970000000
6004;-128.96000000000;75.57790000000
6005;-151.31900000000;75.52380000000
6006;-165.01700000000;73.09910000000
6007;-160.99100000000;70.74210000000
6008;-156.87800000000;75.73650000000
6009;-154.40300000000;72.35050000000
6010;-153.11300000000;75.19620000000
6011;-166.09400000000;71.19210000000
6012;-147.45200000000;70.91580000000
6013;-166.57600000000;66.74830000000
6014;-166.61000000000;73.51790000000
6015;-143.60500000000;74.73120000000
6016;-135.99800000000;72.10200000000
6017;-162.59300000000;73.68450000000
6018;-141.10400000000;76.31030000000
6019;-122.70200000000;75.66600000000
6020;-165.10100000000;73.13130000000
6021;-153.19400000000;73.36710000000
6022;-168.63000000000;75.52840000000
6023;-139.42900000000;73.21880000000
6024;-126.14500000000;75.55600000000
6025;-128.93800000000;72.04650000000
6026;-148.28400000000;70.33760000000
6027;-124.93100000000;74.91630000000
6028;-153.68400000000;76.41470000000
6029;-144.91400000000;72.07950000000
6030;-165.88100000000;72.40830000000
6031;-156.30800000000;71.44590000000
6032;-128.44300000000;71.73610000000
6033;-134.63400000000;71.14070000000
6034;-125.01000000000;73.54460000000
6035;-137.56800000000;71.40920000000
6036;-150.67300000000;74.81460000000
6037;-164.53100000000;70.43970000000
6038;-133.27600000000;70.84950000000
6039;-161.68600000000;75.21990000000
6040;-163.96100000000;69.69510000000
6041;-161.54200000000;71.66420000000
6042;-167.63700000000;69.91600000000
6043;-142.39700000000;73.29840000000
6044;-147.24000000000;75.78950000000
6045;-169.42400000000;75.75440000000
6046;-135.32100000000;75.81480000000
6047;-128.39400000000;76.75990000000
6048;-126.92900000000;72.85190000000
6049;-128.74700000000;75.95850000000
6050;-155.60900000000;72.22000000000
6051;-149.94400000000;71.40040000000
6052;-144.18200000000;73.02980000000
